#datatype,measurement,dateTime:RFC3339,tag,tag,tag,double,double,string
#group,false,false,true,true,true,false,false,false
#default,geo_position,,,,,,,
,_measurement,time,user_id,delivery_id,vehicle_id,lat,lon,delivery_status
,geo_position,2026-06-01T11:02:30Z,user-del-2,del-111,scooter-1,45.253923,19.842684,in transit
,geo_position,2026-06-01T11:02:40Z,user-del-2,del-111,scooter-1,45.253809,19.842815,in transit
,geo_position,2026-06-01T11:02:50Z,user-del-2,del-111,scooter-1,45.253717,19.842951,in transit
,geo_position,2026-06-01T11:03:00Z,user-del-2,del-111,scooter-1,45.253587,19.843187,in transit
,geo_position,2026-06-01T11:03:10Z,user-del-2,del-111,scooter-1,45.253497,19.843411,in transit
,geo_position,2026-06-01T11:03:20Z,user-del-2,del-111,scooter-1,45.253078,19.843128,in transit
,geo_position,2026-06-01T11:03:30Z,user-del-2,del-111,scooter-1,45.252598,19.842781,in transit
,geo_position,2026-06-01T11:03:40Z,user-del-2,del-111,scooter-1,45.252193,19.842507,in transit
,geo_position,2026-06-01T11:03:50Z,user-del-2,del-111,scooter-1,45.251934,19.842329,in transit
,geo_position,2026-06-01T11:04:00Z,user-del-2,del-111,scooter-1,45.251793,19.842249,in transit
,geo_position,2026-06-01T11:04:10Z,user-del-2,del-111,scooter-1,45.251476,19.842109,in transit
,geo_position,2026-06-01T11:04:20Z,user-del-2,del-111,scooter-1,45.251243,19.841995,in transit
,geo_position,2026-06-01T11:04:30Z,user-del-2,del-111,scooter-1,45.25064,19.841623,in transit
,geo_position,2026-06-01T11:04:40Z,user-del-2,del-111,scooter-1,45.24969,19.840992,in transit
,geo_position,2026-06-01T11:04:50Z,user-del-2,del-111,scooter-1,45.249393,19.841837,in transit
,geo_position,2026-06-01T11:05:00Z,user-del-2,del-111,scooter-1,45.249252,19.842239,in transit
,geo_position,2026-06-01T11:05:10Z,user-del-2,del-111,scooter-1,45.249134,19.842433,in transit
,geo_position,2026-06-01T11:05:20Z,user-del-2,del-111,scooter-1,45.24902,19.842523,in transit
,geo_position,2026-06-01T11:05:30Z,user-del-2,del-111,scooter-1,45.248938,19.842571,in transit
,geo_position,2026-06-01T11:05:40Z,user-del-2,del-111,scooter-1,45.248806,19.842556,in transit
,geo_position,2026-06-01T11:05:50Z,user-del-2,del-111,scooter-1,45.248441,19.841002,in transit
,geo_position,2026-06-01T11:06:00Z,user-del-2,del-111,scooter-1,45.248076,19.839498,in transit
,geo_position,2026-06-01T11:06:10Z,user-del-2,del-111,scooter-1,45.248038,19.839328,in transit
,geo_position,2026-06-01T11:06:20Z,user-del-2,del-111,scooter-1,45.24793,19.839153,in transit
,geo_position,2026-06-01T11:06:30Z,user-del-2,del-111,scooter-1,45.247747,19.839251,in transit
,geo_position,2026-06-01T11:06:40Z,user-del-2,del-111,scooter-1,45.246689,19.839847,in transit
,geo_position,2026-06-01T11:06:50Z,user-del-2,del-111,scooter-1,45.246642,19.839874,in transit
,geo_position,2026-06-01T11:07:00Z,user-del-2,del-111,scooter-1,45.246589,19.839861,in transit
,geo_position,2026-06-01T11:07:10Z,user-del-2,del-111,scooter-1,45.246502,19.839803,in transit
,geo_position,2026-06-01T11:07:20Z,user-del-2,del-111,scooter-1,45.246435,19.839617,in transit
,geo_position,2026-06-01T11:07:30Z,user-del-2,del-111,scooter-1,45.24631,19.83934,in transit
,geo_position,2026-06-01T11:07:40Z,user-del-2,del-111,scooter-1,45.246193,19.839168,in transit
,geo_position,2026-06-01T11:07:50Z,user-del-2,del-111,scooter-1,45.246113,19.839083,in transit
,geo_position,2026-06-01T11:08:00Z,user-del-2,del-111,scooter-1,45.245906,19.838863,in transit
,geo_position,2026-06-01T11:08:10Z,user-del-2,del-111,scooter-1,45.245296,19.83823,in transit
,geo_position,2026-06-01T11:08:20Z,user-del-2,del-111,scooter-1,45.244825,19.837752,in transit
,geo_position,2026-06-01T11:08:30Z,user-del-2,del-111,scooter-1,45.244498,19.837487,in transit
,geo_position,2026-06-01T11:08:40Z,user-del-2,del-111,scooter-1,45.243979,19.837072,in transit
,geo_position,2026-06-01T11:08:50Z,user-del-2,del-111,scooter-1,45.24368,19.836826,in transit
,geo_position,2026-06-01T11:09:00Z,user-del-2,del-111,scooter-1,45.243544,19.836662,in transit
,geo_position,2026-06-01T11:09:10Z,user-del-2,del-111,scooter-1,45.243455,19.836468,in transit
,geo_position,2026-06-01T11:09:20Z,user-del-2,del-111,scooter-1,45.243255,19.836231,in transit
,geo_position,2026-06-01T11:09:30Z,user-del-2,del-111,scooter-1,45.242845,19.836447,in transit
,geo_position,2026-06-01T11:09:40Z,user-del-2,del-111,scooter-1,45.242756,19.836495,in transit
,geo_position,2026-06-01T11:09:50Z,user-del-2,del-111,scooter-1,45.242628,19.836503,in transit
,geo_position,2026-06-01T11:10:00Z,user-del-2,del-111,scooter-1,45.242443,19.835677,in transit
,geo_position,2026-06-01T11:10:10Z,user-del-2,del-111,scooter-1,45.241921,19.833356,in transit
,geo_position,2026-06-01T11:10:20Z,user-del-2,del-111,scooter-1,45.241509,19.831452,in transit
,geo_position,2026-06-01T11:10:30Z,user-del-2,del-111,scooter-1,45.241481,19.831331,in transit
,geo_position,2026-06-01T11:10:40Z,user-del-2,del-111,scooter-1,45.241429,19.831093,in transit
,geo_position,2026-06-01T11:10:50Z,user-del-2,del-111,scooter-1,45.241292,19.831054,in transit
,geo_position,2026-06-01T11:11:00Z,user-del-2,del-111,scooter-1,45.241171,19.831112,in transit
,geo_position,2026-06-01T11:11:10Z,user-del-2,del-111,scooter-1,45.241057,19.831163,in transit
,geo_position,2026-06-01T11:11:20Z,user-del-2,del-111,scooter-1,45.240483,19.831482,in transit
,geo_position,2026-06-01T11:11:30Z,user-del-2,del-111,scooter-1,45.239583,19.831999,in transit
,geo_position,2026-06-01T11:11:40Z,user-del-2,del-111,scooter-1,45.2394,19.832098,in transit
,geo_position,2026-06-01T11:11:50Z,user-del-2,del-111,scooter-1,45.238875,19.832387,in transit
,geo_position,2026-06-01T11:12:00Z,user-del-2,del-111,scooter-1,45.23877,19.832441,in transit
,geo_position,2026-06-01T11:12:10Z,user-del-2,del-111,scooter-1,45.238775,19.832766,in transit
,geo_position,2026-06-01T11:12:20Z,user-del-2,del-111,scooter-1,45.239106,19.833953,in transit
,geo_position,2026-06-01T11:12:30Z,user-del-2,del-111,scooter-1,45.23928,19.834578,in transit
,geo_position,2026-06-01T11:12:40Z,user-del-2,del-111,scooter-1,45.239321,19.834725,in transit
,geo_position,2026-06-01T11:12:50Z,user-del-2,del-111,scooter-1,45.239468,19.835249,in transit
,geo_position,2026-06-01T11:13:00Z,user-del-2,del-111,scooter-1,45.2392,19.8354,completed
,geo_position,2026-06-01T08:00:00Z,user-del-3,del-112,bicycle-1,45.235296,19.827607,accepted
,geo_position,2026-06-01T08:00:10Z,user-del-3,del-112,bicycle-1,45.235848,19.827341,accepted
,geo_position,2026-06-01T08:00:20Z,user-del-3,del-112,bicycle-1,45.236908,19.826754,accepted
,geo_position,2026-06-01T08:00:30Z,user-del-3,del-112,bicycle-1,45.237349,19.827662,accepted
,geo_position,2026-06-01T08:00:40Z,user-del-3,del-112,bicycle-1,45.238144,19.830508,accepted
,geo_position,2026-06-01T08:00:50Z,user-del-3,del-112,bicycle-1,45.238684,19.83244,accepted
,geo_position,2026-06-01T08:01:00Z,user-del-3,del-112,bicycle-1,45.239272,19.834548,accepted
,geo_position,2026-06-01T08:01:10Z,user-del-3,del-112,bicycle-1,45.239967,19.837035,accepted
,geo_position,2026-06-01T08:01:20Z,user-del-3,del-112,bicycle-1,45.24147,19.842442,accepted
,geo_position,2026-06-01T08:01:30Z,user-del-3,del-112,bicycle-1,45.241679,19.842789,accepted
,geo_position,2026-06-01T08:01:40Z,user-del-3,del-112,bicycle-1,45.242557,19.842312,accepted
,geo_position,2026-06-01T08:01:50Z,user-del-3,del-112,bicycle-1,45.24359,19.841726,accepted
,geo_position,2026-06-01T08:02:00Z,user-del-3,del-112,bicycle-1,45.243959,19.841533,accepted
,geo_position,2026-06-01T08:02:10Z,user-del-3,del-112,bicycle-1,45.246519,19.84011,accepted
,geo_position,2026-06-01T08:02:20Z,user-del-3,del-112,bicycle-1,45.247655,19.839468,accepted
,geo_position,2026-06-01T08:02:30Z,user-del-3,del-112,bicycle-1,45.247961,19.839532,accepted
,geo_position,2026-06-01T08:02:40Z,user-del-3,del-112,bicycle-1,45.24869,19.842528,accepted
,geo_position,2026-06-01T08:02:50Z,user-del-3,del-112,bicycle-1,45.248796,19.843007,accepted
,geo_position,2026-06-01T08:03:00Z,user-del-3,del-112,bicycle-1,45.249417,19.845032,accepted
,geo_position,2026-06-01T08:03:10Z,user-del-3,del-112,bicycle-1,45.24953,19.845401,accepted
,geo_position,2026-06-01T08:03:20Z,user-del-3,del-112,bicycle-1,45.250138,19.847382,accepted
,geo_position,2026-06-01T08:03:30Z,user-del-3,del-112,bicycle-1,45.250313,19.847942,accepted
,geo_position,2026-06-01T08:03:40Z,user-del-3,del-112,bicycle-1,45.250706,19.849221,accepted
,geo_position,2026-06-01T08:03:50Z,user-del-3,del-112,bicycle-1,45.251295,19.849279,accepted
,geo_position,2026-06-01T08:04:00Z,user-del-3,del-112,bicycle-1,45.251295,19.849279,in transit
,geo_position,2026-06-01T08:04:10Z,user-del-3,del-112,bicycle-1,45.25137,19.849222,in transit
,geo_position,2026-06-01T08:04:20Z,user-del-3,del-112,bicycle-1,45.251406,19.849194,in transit
,geo_position,2026-06-01T08:04:30Z,user-del-3,del-112,bicycle-1,45.251361,19.849549,in transit
,geo_position,2026-06-01T08:04:40Z,user-del-3,del-112,bicycle-1,45.251323,19.849697,in transit
,geo_position,2026-06-01T08:04:50Z,user-del-3,del-112,bicycle-1,45.251276,19.849743,in transit
,geo_position,2026-06-01T08:05:00Z,user-del-3,del-112,bicycle-1,45.251039,19.849719,in transit
,geo_position,2026-06-01T08:05:10Z,user-del-3,del-112,bicycle-1,45.250928,19.849531,in transit
,geo_position,2026-06-01T08:05:20Z,user-del-3,del-112,bicycle-1,45.250811,19.84956,in transit
,geo_position,2026-06-01T08:05:30Z,user-del-3,del-112,bicycle-1,45.250709,19.849232,in transit
,geo_position,2026-06-01T08:05:40Z,user-del-3,del-112,bicycle-1,45.250595,19.848862,in transit
,geo_position,2026-06-01T08:05:50Z,user-del-3,del-112,bicycle-1,45.250473,19.848464,in transit
,geo_position,2026-06-01T08:06:00Z,user-del-3,del-112,bicycle-1,45.250326,19.847985,in transit
,geo_position,2026-06-01T08:06:10Z,user-del-3,del-112,bicycle-1,45.250297,19.84789,in transit
,geo_position,2026-06-01T08:06:20Z,user-del-3,del-112,bicycle-1,45.250268,19.847797,in transit
,geo_position,2026-06-01T08:06:30Z,user-del-3,del-112,bicycle-1,45.250228,19.847666,in transit
,geo_position,2026-06-01T08:06:40Z,user-del-3,del-112,bicycle-1,45.250004,19.846955,in transit
,geo_position,2026-06-01T08:06:50Z,user-del-3,del-112,bicycle-1,45.249851,19.846459,in transit
,geo_position,2026-06-01T08:07:00Z,user-del-3,del-112,bicycle-1,45.249674,19.84589,in transit
,geo_position,2026-06-01T08:07:10Z,user-del-3,del-112,bicycle-1,45.249528,19.845395,in transit
,geo_position,2026-06-01T08:07:20Z,user-del-3,del-112,bicycle-1,45.249505,19.845319,in transit
,geo_position,2026-06-01T08:07:30Z,user-del-3,del-112,bicycle-1,45.249451,19.845141,in transit
,geo_position,2026-06-01T08:07:40Z,user-del-3,del-112,bicycle-1,45.249423,19.845051,in transit
,geo_position,2026-06-01T08:07:50Z,user-del-3,del-112,bicycle-1,45.249232,19.844442,in transit
,geo_position,2026-06-01T08:08:00Z,user-del-3,del-112,bicycle-1,45.249138,19.843919,in transit
,geo_position,2026-06-01T08:08:10Z,user-del-3,del-112,bicycle-1,45.249054,19.843588,in transit
,geo_position,2026-06-01T08:08:20Z,user-del-3,del-112,bicycle-1,45.248874,19.84287,in transit
,geo_position,2026-06-01T08:08:30Z,user-del-3,del-112,bicycle-1,45.248857,19.842794,in transit
,geo_position,2026-06-01T08:08:40Z,user-del-3,del-112,bicycle-1,45.248823,19.842635,in transit
,geo_position,2026-06-01T08:08:50Z,user-del-3,del-112,bicycle-1,45.248795,19.842503,in transit
,geo_position,2026-06-01T08:09:00Z,user-del-3,del-112,bicycle-1,45.248256,19.840222,in transit
,geo_position,2026-06-01T08:09:10Z,user-del-3,del-112,bicycle-1,45.248077,19.839501,in transit
,geo_position,2026-06-01T08:09:20Z,user-del-3,del-112,bicycle-1,45.248056,19.839406,in transit
,geo_position,2026-06-01T08:09:30Z,user-del-3,del-112,bicycle-1,45.248002,19.839166,in transit
,geo_position,2026-06-01T08:09:40Z,user-del-3,del-112,bicycle-1,45.247858,19.839192,in transit
,geo_position,2026-06-01T08:09:50Z,user-del-3,del-112,bicycle-1,45.247739,19.839255,in transit
,geo_position,2026-06-01T08:10:00Z,user-del-3,del-112,bicycle-1,45.246696,19.839844,in transit
,geo_position,2026-06-01T08:10:10Z,user-del-3,del-112,bicycle-1,45.246646,19.839871,in transit
,geo_position,2026-06-01T08:10:20Z,user-del-3,del-112,bicycle-1,45.246624,19.839871,in transit
,geo_position,2026-06-01T08:10:30Z,user-del-3,del-112,bicycle-1,45.246568,19.839852,in transit
,geo_position,2026-06-01T08:10:40Z,user-del-3,del-112,bicycle-1,45.246497,19.839797,in transit
,geo_position,2026-06-01T08:10:50Z,user-del-3,del-112,bicycle-1,45.246449,19.839664,in transit
,geo_position,2026-06-01T08:11:00Z,user-del-3,del-112,bicycle-1,45.246352,19.83942,in transit
,geo_position,2026-06-01T08:11:10Z,user-del-3,del-112,bicycle-1,45.246267,19.839264,in transit
,geo_position,2026-06-01T08:11:20Z,user-del-3,del-112,bicycle-1,45.246154,19.839127,in transit
,geo_position,2026-06-01T08:11:30Z,user-del-3,del-112,bicycle-1,45.246112,19.839082,in transit
,geo_position,2026-06-01T08:11:40Z,user-del-3,del-112,bicycle-1,45.24596,19.83892,in transit
,geo_position,2026-06-01T08:11:50Z,user-del-3,del-112,bicycle-1,45.2457,19.838646,in transit
,geo_position,2026-06-01T08:12:00Z,user-del-3,del-112,bicycle-1,45.244868,19.837792,in transit
,geo_position,2026-06-01T08:12:10Z,user-del-3,del-112,bicycle-1,45.244803,19.837733,in transit
,geo_position,2026-06-01T08:12:20Z,user-del-3,del-112,bicycle-1,45.244549,19.837528,in transit
,geo_position,2026-06-01T08:12:30Z,user-del-3,del-112,bicycle-1,45.244102,19.83717,in transit
,geo_position,2026-06-01T08:12:40Z,user-del-3,del-112,bicycle-1,45.243757,19.836894,in transit
,geo_position,2026-06-01T08:12:50Z,user-del-3,del-112,bicycle-1,45.243623,19.836771,in transit
,geo_position,2026-06-01T08:13:00Z,user-del-3,del-112,bicycle-1,45.243536,19.836648,in transit
,geo_position,2026-06-01T08:13:10Z,user-del-3,del-112,bicycle-1,45.243474,19.836514,in transit
,geo_position,2026-06-01T08:13:20Z,user-del-3,del-112,bicycle-1,45.243357,19.836219,in transit
,geo_position,2026-06-01T08:13:30Z,user-del-3,del-112,bicycle-1,45.243015,19.836363,in transit
,geo_position,2026-06-01T08:13:40Z,user-del-3,del-112,bicycle-1,45.242805,19.836467,in transit
,geo_position,2026-06-01T08:13:50Z,user-del-3,del-112,bicycle-1,45.242753,19.836497,in transit
,geo_position,2026-06-01T08:14:00Z,user-del-3,del-112,bicycle-1,45.242643,19.836561,in transit
,geo_position,2026-06-01T08:14:10Z,user-del-3,del-112,bicycle-1,45.242589,19.836326,in transit
,geo_position,2026-06-01T08:14:20Z,user-del-3,del-112,bicycle-1,45.242035,19.83386,in transit
,geo_position,2026-06-01T08:14:30Z,user-del-3,del-112,bicycle-1,45.241846,19.833018,in transit
,geo_position,2026-06-01T08:14:40Z,user-del-3,del-112,bicycle-1,45.241509,19.831451,in transit
,geo_position,2026-06-01T08:14:50Z,user-del-3,del-112,bicycle-1,45.241488,19.83136,in transit
,geo_position,2026-06-01T08:15:00Z,user-del-3,del-112,bicycle-1,45.241453,19.831204,in transit
,geo_position,2026-06-01T08:15:10Z,user-del-3,del-112,bicycle-1,45.24141,19.831005,in transit
,geo_position,2026-06-01T08:15:20Z,user-del-3,del-112,bicycle-1,45.241258,19.83107,in transit
,geo_position,2026-06-01T08:15:30Z,user-del-3,del-112,bicycle-1,45.241173,19.831111,in transit
,geo_position,2026-06-01T08:15:40Z,user-del-3,del-112,bicycle-1,45.241111,19.831139,in transit
,geo_position,2026-06-01T08:15:50Z,user-del-3,del-112,bicycle-1,45.2408,19.831286,in transit
,geo_position,2026-06-01T08:16:00Z,user-del-3,del-112,bicycle-1,45.24041,19.831522,in transit
,geo_position,2026-06-01T08:16:10Z,user-del-3,del-112,bicycle-1,45.239555,19.832014,in transit
,geo_position,2026-06-01T08:16:20Z,user-del-3,del-112,bicycle-1,45.239413,19.832091,in transit
,geo_position,2026-06-01T08:16:30Z,user-del-3,del-112,bicycle-1,45.239124,19.83225,in transit
,geo_position,2026-06-01T08:16:40Z,user-del-3,del-112,bicycle-1,45.238858,19.832395,in transit
,geo_position,2026-06-01T08:16:50Z,user-del-3,del-112,bicycle-1,45.238727,19.832462,in transit
,geo_position,2026-06-01T08:17:00Z,user-del-3,del-112,bicycle-1,45.238776,19.83277,in transit
,geo_position,2026-06-01T08:17:10Z,user-del-3,del-112,bicycle-1,45.239016,19.833629,in transit
,geo_position,2026-06-01T08:17:20Z,user-del-3,del-112,bicycle-1,45.239256,19.834492,in transit
,geo_position,2026-06-01T08:17:30Z,user-del-3,del-112,bicycle-1,45.239307,19.834674,in transit
,geo_position,2026-06-01T08:17:40Z,user-del-3,del-112,bicycle-1,45.23933,19.834756,in transit
,geo_position,2026-06-01T08:17:50Z,user-del-3,del-112,bicycle-1,45.239468,19.835249,in transit
,geo_position,2026-06-01T08:18:00Z,user-del-3,del-112,bicycle-1,45.2392,19.8354,completed
,geo_position,2026-06-01T08:36:00Z,user-del-3,del-113,bicycle-1,45.239468,19.835249,accepted
,geo_position,2026-06-01T08:36:10Z,user-del-3,del-113,bicycle-1,45.239859,19.836652,accepted
,geo_position,2026-06-01T08:36:20Z,user-del-3,del-113,bicycle-1,45.239958,19.837003,accepted
,geo_position,2026-06-01T08:36:30Z,user-del-3,del-113,bicycle-1,45.240086,19.837479,accepted
,geo_position,2026-06-01T08:36:40Z,user-del-3,del-113,bicycle-1,45.240175,19.837819,accepted
,geo_position,2026-06-01T08:36:50Z,user-del-3,del-113,bicycle-1,45.240226,19.838015,accepted
,geo_position,2026-06-01T08:37:00Z,user-del-3,del-113,bicycle-1,45.240578,19.839282,accepted
,geo_position,2026-06-01T08:37:10Z,user-del-3,del-113,bicycle-1,45.241311,19.841901,accepted
,geo_position,2026-06-01T08:37:20Z,user-del-3,del-113,bicycle-1,45.241471,19.842445,accepted
,geo_position,2026-06-01T08:37:30Z,user-del-3,del-113,bicycle-1,45.241487,19.842502,accepted
,geo_position,2026-06-01T08:37:40Z,user-del-3,del-113,bicycle-1,45.241498,19.842538,accepted
,geo_position,2026-06-01T08:37:50Z,user-del-3,del-113,bicycle-1,45.241528,19.842648,accepted
,geo_position,2026-06-01T08:38:00Z,user-del-3,del-113,bicycle-1,45.241565,19.842781,accepted
,geo_position,2026-06-01T08:38:10Z,user-del-3,del-113,bicycle-1,45.24162,19.842819,accepted
,geo_position,2026-06-01T08:38:20Z,user-del-3,del-113,bicycle-1,45.241708,19.842774,accepted
,geo_position,2026-06-01T08:38:30Z,user-del-3,del-113,bicycle-1,45.241793,19.842731,accepted
,geo_position,2026-06-01T08:38:40Z,user-del-3,del-113,bicycle-1,45.241848,19.842703,accepted
,geo_position,2026-06-01T08:38:50Z,user-del-3,del-113,bicycle-1,45.242007,19.842618,accepted
,geo_position,2026-06-01T08:39:00Z,user-del-3,del-113,bicycle-1,45.242044,19.842597,accepted
,geo_position,2026-06-01T08:39:10Z,user-del-3,del-113,bicycle-1,45.242423,19.842386,accepted
,geo_position,2026-06-01T08:39:20Z,user-del-3,del-113,bicycle-1,45.242632,19.842271,accepted
,geo_position,2026-06-01T08:39:30Z,user-del-3,del-113,bicycle-1,45.242694,19.842236,accepted
,geo_position,2026-06-01T08:39:40Z,user-del-3,del-113,bicycle-1,45.243059,19.842033,accepted
,geo_position,2026-06-01T08:39:50Z,user-del-3,del-113,bicycle-1,45.243447,19.841818,accepted
,geo_position,2026-06-01T08:40:00Z,user-del-3,del-113,bicycle-1,45.243484,19.841794,accepted
,geo_position,2026-06-01T08:40:10Z,user-del-3,del-113,bicycle-1,45.243564,19.841742,accepted
,geo_position,2026-06-01T08:40:20Z,user-del-3,del-113,bicycle-1,45.243642,19.841696,accepted
,geo_position,2026-06-01T08:40:30Z,user-del-3,del-113,bicycle-1,45.243674,19.841681,accepted
,geo_position,2026-06-01T08:40:40Z,user-del-3,del-113,bicycle-1,45.243701,19.841666,accepted
,geo_position,2026-06-01T08:40:50Z,user-del-3,del-113,bicycle-1,45.243774,19.841629,accepted
,geo_position,2026-06-01T08:41:00Z,user-del-3,del-113,bicycle-1,45.243859,19.841585,accepted
,geo_position,2026-06-01T08:41:10Z,user-del-3,del-113,bicycle-1,45.243884,19.841495,accepted
,geo_position,2026-06-01T08:41:20Z,user-del-3,del-113,bicycle-1,45.24385,19.841356,accepted
